"","Date","EMP","EMP_PART","EMP_TEMP","UNEMP_RATE","UNEMP_DURA_6mth","UNEMP_DURA_6.12mth","UNEMP_DURA_12mth.","UNEMP_DURA_24mth.","EMP_RATE","EMP_ACT","EMP_ACT_RATE","CLAIMS","CLAIMS_RATE","TOT_WEEK_HRS","AVG_WEEK_HRS","AVG_WEEK_HRS_FULL","AWE_ALL","AWE_CONS","AWE_MANU","AWE_PRIV","AWE_PUB","AWE_SERV","VAC_TOT","VAC_CONS","VAC_MANU","IOP_PROD","IOP_CAP_GOOD","IOP_DUR","IOP_ENER","IOP_GOOD","IOP_INT_GOOD","IOP_MACH","IOP_MANU","IOP_MINE","IOP_NON_DUR","IOP_PETRO","IOP_OIL_EXTRACT","IOS","IOS_45","IOS_46","IOS_47","IOS_G","IOS_EDUC","IOS_PNDS","RSI","CAR_REGIS","RETAIL_TRADE_INDEX","AVG_WEEK_RETAIL_SALE","AVG_WEEK_RETAIL_SALE_NON_FOOD","CPIH_ALL","CPI_ALL","CPI_EX_ENER","CPI_GOOD","CPI_DUR","CPI_NON_DUR","CPI_SERV","CPI_CLOTH","CPI_TRANS","RPI_ALL","RPI_GOOD","RPI_SERV","RPI_HOUSE","EXP_TOT","EXP_GOOD","IMP_ALL","IMP_GOOD","EXP_FUEL","IMP_FUEL","EXP_OIL","IMP_OIL","EXP_MACH","IMP_MACH","EXP_METAL","IMP_METAL","EXP_CRUDE_MAT","IMP_CRUDE_MAT","GBP_BROAD","GBP_CAN","GBP_EUR","GBP_JAP","GBP_US","OIL_PRICE","BANK_RATE","CONS_CREDIT_ex_student_loan","TOT_LENDING_APP","TOT_HOUSE_APP","MORT_FIXED_RATE_5YRS","MORT_FIXED_RATE_2YRS","M1","M2","M3","M4","LIBOR_3mth","BGS_5yrs_yld","BGS_10yrs_yld","BGS_20yrs_yld","FTSE_ALL","FTSE250","VIX","SP500","UK_focused_equity","EUR_UNC_INDEX","BCI","CCI","CLI","PPI_MANU","PPI_MACH","PPI_OIL","PPI_METAL","PPI_MOTOR"
"49","2002-01-01","0.000432043211040067","-0.00113911446177539","-0.00442618490556157","-0.100000000000001","-0.00105540906894319","-0.00913248356327312","-0.0230557762999259","0.00547946576462621","0","0.000104139547087101","-0.0999999999999943","-0.00862477419936347","0","0.000444493839966142","0","0","-0.00299850299625692","-0.0248769047554038","0.00269905696916517","0.00320000273067045","0.0149479614358734","0.00312012733624378","0.0180185055026776","0.127833371509884","0","-0.00621120009264065","-0.00440853028476607","-0.0168425033944972","-0.0261715994434457","-0.0191001713734202","0.0154857174393808","0.0271699053519274","-0.00126502230658687","-0.0138243641921116","-0.0201071232990948","0.013114942077828","-0.0174050976802516","0.00435730536895562","-0.0103045408288143","0.0176475168135788","-0.00543184388236195","0.00237812240496815","-0.00694447235281181","0.00824406977508207","-0.0042105325363444","0.0372492026383515","-0.00285714480077992","-0.00312789124043178","0.000805361663317683","0.00278449459057022","0.00192947635091363","0.00328928093204938","0.00152819016027205","-0.00131081277232389","0.00129320029726494","0.00484096995449074","-0.00693732437289222","0.00587977664922191","0.00493041981934738","0.000864609412880259","0.00571062037895478","0.00660411759683879","0.0433161407281215","0.0756440212837841","0.0251291223302541","0.0322461901913744","-0.0946881101355039","0.111204213806738","-0.186479566942618","0.178196079714419","0.098675675464678","0.0291783068466369","0.177886959726089","-0.00380952841666815","0.0810037841530873","-0.00696058494762397","0.00130120236378328","0.00792803258983932","0.00438637839177691","0.0346160732986194","-0.00598637455306905","0.0373349330119916","0","0.0106594820351553","0.0573876708730996","0.101657475083625","0.00999999999999979","0.0799999999999992","-0.00826172845613193","-0.00717759451524635","-0.0136767766899677","0.00228535100861116","-0.00439999999999952","0.0427","0.0242999999999993","0.0629","-0.0111158350429594","-0.0152526900394907","21.0900001525879","-0.0156963785927928","-0.0360399025342226","-5.86998","0.413250000000005","0.212400000000002","0.0892000000000053","0.00202534329944482","0.000737624066059904","0.0379978449934069","-0.0105185041912206","0.00109829774906256"
"50","2002-02-01","0.000575767405880612","-0.00128305670178719","-0.00126823098799456","0.100000000000001","0.00841224729465218","0.0316053394153313","-0.0265894541892386","-0.0221003470006664","0","0.00062460963929567","0","-0.00659653719176223","-0.1","0.0015541743803329","0.00308166653740827","0.00265604405811626","0.00299850299625692","0.0297788753556114","0.00537635703638095","0.00953902304675935","0.0029629651306573","-0.00625002034517141","0.00162206037186863","0.0392207131532816","-0.0307716586667537","0.00103788281241979","0.00587373201209385","0.0736529095747653","-0.0347635524503227","0.0431333708175758","-0.00950125912414101","-0.0250535024455507","0.0100756519887417","-0.0312371279390078","0.0329054364424044","0.0103695031552418","-0.0360138801660188","-0.00290275965796205","-0.0209332096664658","-0.0310905870700315","0.0119113481933484","-0.00834828939147148","-0.00232558244347469","0","0.0139667074817087","-0.0637566446917948","0.0156142278015503","0.006791909282585","0.011453323169242","0.00124751496995596","0.000412507826947395","-0.000290569564923848","-0.00189018295480283","-0.00241054437826095","-0.00308219245809791","0.0030609879732225","-0.00769504143805648","-0.0000871559287859145","0.000439887561143682","-0.002011876112811","0.00350963571388168","0.00226574771152437","-0.00760481598393703","-0.0135700530251555","0.0295845242071042","0.0303709240223196","0.0963000851535281","0.044515093793148","0.126293725324292","0.135133814404246","-0.0156896948379934","0.0484871091393124","-0.22314355131421","-0.0549157575961141","-0.132297078540637","0.0184549643733591","0.00212349976654291","-0.00942431416988743","0.00773722005387789","0.000516144250886086","-0.0064439530962051","0.0432735598676275","0","0.00934111421737605","-0.0271221932032972","0.0340783736330081","0.0300000000000002","0.0800000000000001","0.00496403296114067","0.00205841804638673","0.0062491916638141","0.00744235215940137","0.0085999999999995","0.0122","0.00800000000000001","0.00999999999999979","-0.011686612959962","-0.002602061701376","21.5900001525879","-0.020984861119798","-0.0163646838560285","-4.10480000000001","0.503879999999995","0.115300000000005","0.118399999999994","0.000379373179197623","0.00142320125875353","0.0235270075478251","0.00301659353942618","0"
"51","2002-03-01","0.002120281821405","0.00398633785289526","-0.012771565679488","0","0.00730311018497609","-0.0134230203321408","0.011904902506318","0.0166208812360402","0.0999999999999943","0.00225229222535894","0.199999999999989","-0.0046330503006784","0","0.00265869216099279","0","0","0","-0.00490197060020758","-0.00268456537066974","0","0.00295421189743106","0","0.00646205802809074","0","0.0155041865359653","0.0185000137439202","0.0415830518411857","0.0574870909176814","0.0198647410264394","0.0195956629450507","0.0130410858292649","0.0644724513017314","0.0186225120980019","0.000333945569975569","0.00576370471674981","-0.0188746247549076","-0.010493840412102","-0.00145454571099357","0.0340297485863115","-0.0477380862186285","0.00429646203350487","-0.00962702982716479","-0.00116482249629346","0","0.00553251756972539","-0.00821749919492376","0.00561799230422455","0.0118262107749061","0.0148012869938814","0.00124630042982685","0.00130598059138094","0.00105012552777175","-0.000452323381411648","-0.0015644712712711","0.00230358498509271","0.00428970798756352","-0.0065384905563238","0.00029575474174149","0.00264296461630849","-0.0000357136973412695","0.00330737161062898","0.00626190982801217","0.00328257534255094","0.00968638160947322","0.00535858083053675","0.00429244363167847","-0.0570501389298457","-0.126441098399498","-0.0184746958282584","-0.321025528506906","0.0301440269900652","0.0331357343031815","-0.0870113769896301","-0.0666913744986726","0.0227652107730121","0.0303906337050099","-0.00691666445402639","-0.00609623304264673","-0.00761393829325818","-0.0204800041590998","-0.000421703689128194","0.155921271330178","0","0.0063479474636825","0.0210672109840111","-0.00995970439493554","0.0999999999999996","0.0800000000000001","-0.000714447345853131","0.00536912533151934","0.00587324109514675","0.00000842698700509459","0.0750000000000002","0.290900000000001","0.295100000000001","0.2766","0.035988241661955","0.0568869794504021","17.3999996185303","0.0360801066672174","0.0503603108193049","-15.54244","0.412100000000009","0.0777999999999963","0.129100000000008","0.000403621886385044","-0.000178807186511316","0.0257012137837528","0","-0.00109829774906256"
"52","2002-04-01","0.00114810575183277","0.00312101260575659","0.0121368465213969","0","0.0123968529768286","0.0354019270509163","0","0.00547946576462621","0","0.00165998101473797","0.100000000000009","0.00777968599957557","0","0.00485598570380308","0.00307219903696998","0.00529101763441586","0.011904902506318","0.00978002905363962","0.00803217169726445","0.00315956029036801","0.00294551022975753","0.00936044275956416","-0.0129661459972672","-0.0392207131532816","0","-0.0216168993841732","-0.0241660658471838","-0.0264166304439417","-0.00570985200390606","-0.0328760706129447","-0.020226745490139","-0.0571001166994067","-0.0261697177333851","0.0263606696910683","-0.0339015516756813","0.0208069925059613","0.0384713843918707","0.0144511185381742","0.00740744127786197","0.083192316576433","0.0117209652981574","0.0367994044642712","0.00349040493976815","0.0114286958236232","0.0123373737598413","0.0819395096602005","0.0125262598191798","0.0104739020747644","0.0181655487282555","0.0016119149429149","0.000872551685750904","0.0012386650528303","-0.00273310347811536","-0.00162146582940989","-0.00466272874347784","0.00478106208287623","-0.00620768237012572","0.00821617921914474","0.00179229034500281","-0.0000651601255320278","0.00418063134709131","0.00410572260011793","0.0137827819663983","0.025883643889296","0.0322780084298344","0.0427691701613906","0.0137899850670511","0.114527853087285","0.00928001160563952","0.276460547707817","0.0256102919756351","0.0376275439078384","0.233193887167712","0.17366349405084","0.0773182477839702","0.0507942785473041","0.00716212579985598","0.0112358257220451","0.00356857574301334","0.0119826848238107","0.0145855546376868","0.0822702363690206","0","0.00861247361521045","-0.0112149502278296","-0.0269908747572067","0.0700000000000003","0.13","0.00647484561181777","0.00243009949118189","-0.000235776129725807","0.00515347265612576","0.0448000000000004","-0.0104000000000006","0.0129000000000001","0.0259","-0.0179118306032224","-0.00842332999571127","21.9099998474121","-0.063384654744687","0.00612039673577502","22.54995","0.424629999999993","0.0382000000000033","0.0985999999999905","0.00342274847706051","0.00101433219519202","0.0518573944363943","0.0075019106517944","-0.00109950533341685"
"53","2002-05-01","0.0016122967968375","0.0098661829210549","0.00947874395454384","0","0.00205128277055699","-0.0535842461341067","-0.0392207131532816","-0.0221003470006664","0.100000000000009","0.000794432109204379","0","-0.00820193872410169","0","-0.0120730269662852","-0.0123458358222992","-0.0132804076678945","0.00295421189743106","-0.00732604009207272","0.00531916147760025","0","0.00293685967330948","0.00619197024792051","0.00488202759730783","0.113328685307003","0","0.0307401253596957","0.050501614184987","0.0412043305983212","0.0246799158705686","0.0341688956152497","0.0272690281155521","0.0640137244842247","0.0359617176380027","0.0414071891141523","0.0327514652924439","-0.00645580034287097","0.0490132373755472","0.00143369200184829","-0.00740744127786197","-0.0324512250980344","-0.0085106896679088","-0.017637141486107","-0.00116211518017728","0.00808411839995848","-0.0068352966058578","-0.0480480438929884","-0.00554786443771782","-0.00988805487088484","-0.0199617092361759","0.000771932137442824","0.00077196366630635","0.000248266448976572","-0.00332128233921185","-0.00334176943341472","-0.0041257973020422","0.00456510434929201","-0.00580888332002456","0.00142838642383359","0.00140426999356068","-0.00161647917412492","0.00377612944355304","0.00775716335380014","0.0548243511926678","0.0783309578875269","0.0079229507158054","0.0109339814682716","0.0402644147863285","-0.0554389367172785","-0.0380035274369117","-0.358723171076919","0.0624584056782993","0.0227648615349718","0.113328685307002","-0.139761942375158","0.141313533066578","-0.0530140352856172","-0.0122805431066455","-0.00977464633479386","-0.022860978196443","-0.0227470502488725","0.0109554270355272","-0.0150055415610999","0","0.00776877044225266","0.0406938149106004","-0.00741779408275534","0.00999999999999979","0.0800000000000001","0.0102143729097559","0.00608454113545243","0.00923092949254034","0.000970982166538903","-0.0188000000000006","0.0139000000000005","0.0358000000000001","0.0542999999999996","-0.0145964182753762","-0.0122735517754435","19.9799995422363","-0.00912296937678025","-0.0198568634171088","-8.78436000000001","0.246539999999996","-0.0918000000000063","0.0149000000000115","0.00042809185981768","0.000189713805581035","-0.00467114912239174","0","0"
"54","2002-06-01","-0.000895399497512273","-0.00252773621460101","-0.00694228095863547","0","0.0112074530203898","0","-0.0123840591997215","-0.0112360732669261","-0.100000000000009","-0.000656224659604021","-0.100000000000009","0.00274146101685169","0","0.00167010003747059","0","0.00267022855587884","0.00294551022975753","0","0.00264900817157709","0.00628932890756406","0.00292825977908784","0.00615386557437869","-0.00651468102119335","-0.0363676441708747","0","-0.0528346590659385","-0.0737923321910827","-0.045035752909877","0","-0.0408758288719682","-0.0892467283914495","-0.105798056684277","-0.0680363080851727","-0.0368646764361884","-0.0399114004145362","0.0103093696588612","-0.0294249821995631","-0.0188002645001468","-0.0603342364730466","-0.0666396775461964","-0.020508004221127","-0.0411680409433632","0.00116211518017728","-0.0211561999673116","-0.0165978914090372","-0.0842143691909794","-0.0125963876856865","-0.0207501316476968","-0.02881141309466","0.00104629777950524","0.0010335557149082","0.000879226906412631","-0.00341949933006256","-0.0034091961895082","0.00309540493920179","0.00476014469616114","-0.00605860489553072","0.00434972193493562","0.000985236593827013","-0.00169689125064214","0.00366911875474244","0.00763364397584367","-0.0648809331228506","-0.112161193060539","-0.0352103062420817","-0.0474355034089431","0.00529406231294161","-0.0782435323270203","0.0252645016594819","0.0284814842063419","-0.0967162016522725","-0.0590399877904897","-0.241162056816887","0.0800427076735364","-0.19010369723601","-0.00780818244781223","-0.0098039101730496","0.00788880493208965","-0.0253919270549994","-0.00632012628367384","0.0183329414811492","-0.0511482565526142","0","0.0043677401445521","-0.00579255045647642","-0.0158447405690954","-0.0600000000000005","-0.0199999999999996","0.0107062143409618","0.00345542653888842","-0.00336178616759142","0.0149417263919691","0.0224000000000002","-0.157500000000001","-0.1699","-0.1522","-0.0897472323744735","-0.0957632320910307","25.3999996185303","-0.075214349603181","-0.0394974066759413","40.28564","0.357600000000005","-0.0866999999999933","-0.0598000000000098","0.000193388504095814","0.00231476751202344","-0.0194582839688271","-0.00149588659158262","0"
"55","2002-07-01","0.00146803470875057","0.00630740054485734","0.00945484509451866","0","0.00807269772511088","0","0.0185190477672377","0","0.100000000000009","0.0021742515165819","0.100000000000009","0.000315839345679692","0","-0.00524232977947303","-0.00623054975063608","-0.00534760632659559","0.00293685967330948","0.00732604009207272","0.00264200946283832","0","0.0087336799687554","0","0.00163265342388552","0.071458963982145","-0.0312525435041042","0.0638734063807602","0.0994520789716598","0.119274778074729","-0.0864113446621948","0.102260155959311","0.110080815294292","0.0428330999941364","0.102749548117107","-0.119889493536466","0.0958543975048318","-0.0312525435041042","-0.142688630343902","0.00872098550544465","0.0320571403761853","0.0815209045428471","0.00760459938521851","0.0364117894087146","-0.00699303549096975","0.00655740054615883","0.0152252075970649","0.109331101340109","0.0167601688574663","0.0163373892877843","0.022078305305044","0.00162833060281256","0.00151924356081101","0.00247965252593902","0.000904806609443915","0.000522138115460051","-0.000438500413205549","0.00215246696074373","-0.00596072250298432","0.00520722607976187","0.00265577154768838","0.00149467994083257","0.00253964646917454","0.0061191819973485","0.0447232951020986","0.0489259910582707","0.0398960695762671","0.0481800496424292","-0.148732266906396","0.114824055689758","-0.204180350606454","0.315815207160353","0.062371884392812","0.0530768139065625","0.303465940153043","0.213869914528881","0.158605030176639","0.0650283227777031","0.0234589248676826","0.0533784762150717","0.00962162650381143","0.00213803582443095","0.04492846764127","0.0664433167822098","0","0.00962711925646964","-0.0183188437731747","-0.0190441042312202","-0.0899999999999999","-0.11","0.0109444185186511","0.00695771857860095","0.00208458376629395","0.0036825666568987","-0.1156","-0.1624","-0.0963000000000003","-0.1185","-0.0985056132193911","-0.138936315506427","32.0299987792969","-0.0822998845936374","-0.0592765533658453","-12.68388","0.264340000000004","0.0433999999999912","-0.0945999999999998","0.000200951246548049","0.000999009349246434","-0.00760658408274932","0.00745715610808162","-0.00330578813449911"
"56","2002-08-01","-0.000501037874629517","-0.000139733109987716","-0.00188383101237388","0.0999999999999996","0.0169411126888184","0.00457666702741211","0.0271509890659507","0","-0.100000000000009","0.000172357331646111","0","-0.00453659057312006","0","0.0107892710044846","0.012422519998557","0.0106667678041954","0","-0.00243605479788034","0.00263504763800526","0","-0.0145987994211527","-0.00307219903697042","-0.00654666822631444","-0.189241999638528","0","-0.00199800266267225","0.00664454271866877","-0.0417451916884062","0.00607233441924038","-0.0183941421559739","-0.00459243057421066","0.019720410737718","-0.00353565483230778","0.026293609107741","-0.010941028178209","-0.0508756706604538","0.0321533853314895","0.00433213673913446","0.0356845373747232","-0.0376267109856219","-0.00325203538637719","-0.00958091161175822","-0.0023419214450815","0.0113729901722701","0.00137268381197231","-0.84986034904578","0","-0.00305259003433811","-0.00463217496337265","0.000989001418185974","0.000802101111898705","0.000309719321274539","-0.00225848391075679","-0.00305367472405856","-0.00134432448215569","0.00545648562550714","-0.00579700105886662","0.00137639274256294","0.00189848800070286","-0.00173555669542973","0.0045434884873895","0.00747711800601995","-0.0563458540804831","-0.0995720392680077","-0.0613094293961325","-0.0834317674642708","-0.150339800929752","-0.225931197559883","-0.166551950582819","-0.398881805858966","-0.132351451484674","-0.10070760985802","-0.312598423716316","-0.237217278525872","-0.0604579690371141","-0.0980421348501466","-0.00106397416863135","0.00494012670007193","0.00369568408398385","-0.00285100275575889","-0.010930484274472","0.0349458942271563","0","0.0162985835920999","0.0462276638236698","-0.0342278646959091","-0.45","-0.71","0.00447608011986667","0.00898143420485908","0.0103743611985667","0.00872332329949721","-0.0750000000000002","-0.3521","-0.256699999999999","-0.2541","-0.00224559413683778","0.0155980321189766","32.6399993896484","0.00486955774176945","-0.0184905672144087","3.44009","0.0190499999999929","0.148899999999998","-0.119","-0.0000900100105601109","0.00138472745864565","-0.0108596708548085","-0.00446761725971623","0"
"57","2002-09-01","0.00314521864770967","0.00765647228814892","0.0081377600886734","-0.0999999999999996","-0.0189531858022383","0.0225743220385386","-0.0210534091978323","-0.0286552557603761","0.100000000000009","0.00213476650296585","0.0999999999999943","-0.00211707499417901","0","0.000442428942069029","-0.00309119256967261","-0.00265604405811626","0.00292825977908784","0.0048661896511728","-0.00263504763800526","0","0.0145987994211527","0.00307219903697042","0","-0.0425596144187961","0","0.01488861249375","0.00791560861266127","0.0383322190921662","0.0493927553295768","0.0196084713883762","0.00802296567099958","0.0203465818591679","0.00823049913651541","0.0606873537940809","0.0142001293791152","0.000695652201967434","0.0701704371013641","0.00143988505798731","-0.0176831038560659","0.00611622701743642","-0.00435256399884132","-0.0024096397201534","-0.00352319800731671","0.00322580924888261","0","0.818795360263287","-0.0013860016078775","0.00412922682084726","0.00273462070015107","0.0014632270969063","0.00100049541480457","0.000985366528296868","0.00237615525981445","-0.00201105687326483","-0.0013362252783088","-0.000236083843645381","-0.00289157990544984","-0.00541278344870351","0.00439768540187777","0.00104085141953301","0.00495186902295328","0.00634201529386568","0.0316912501615221","0.0543386338758491","0.0221767725946247","0.027411000219006","0.18154726329805","0.141268158244361","0.201628615480662","0.233327736477209","0.0490517105925701","0.0405101103118266","0.0535842461341067","0.00392927813988919","-0.0734544485491524","0.00806920804844768","0.0116587409111188","0.0146348085962944","0.008738657433284","0.0274948190731452","0.011894897503817","0.0635320624111739","0","0.0105410969600097","0.0511558562810279","0.0443319676736014","-0.21","-0.0899999999999999","0.012466172892962","-0.000132971911515511","0.00877532986092078","0.009914534715465","0.00320000000000009","-0.2462","-0.2454","-0.2044","-0.127364739393863","-0.125180917187985","39.689998626709","-0.116561140508389","-0.0953879525239034","47.36563","-0.168589999999995","0.162500000000009","-0.151299999999992","0.00137814928576313","-0.00142012685866897","0.0216157511446654","-0.00149365225678277","-0.00110436234305311"
"58","2002-10-01","0.00128383456170234","-0.00430825487448949","-0.0100251466193795","0","-0.00910476699291962","0.0220759516992004","-0.034006367985195","-0.0723206615796261","0.0999999999999943","0.000584543986386521","0","-0.0044605001737672","0","0.00231954596736283","0","-0.00266311741948355","0","-0.00975617494536518","0.00263504763800526","0","0.0057803629154991","0.00306278953054573","-0.00164338574372991","0.0833816089390509","0","-0.0128906098310777","-0.01456015133133","-0.0172418064345061","0.000523697314927851","-0.0245712607305055","-0.00917437627604123","-0.0306772522470471","-0.0165293019512109","0.0149429976245399","-0.027489361497798","-0.0735731841844007","0.0199954044073598","0.00573889666901817","-0.00564973254211942","0.0300322870988747","0.00108991836402517","0.00960391535418026","0","0.00801928916661954","0.0041067819526539","0.0258692669455733","0.00415225510076755","0.00420823735179532","0.00856658180373771","0.00197694319676002","0.00171576110310246","0.00141541707504809","-0.000609651630527987","-0.000517995851876452","0.00189430111190916","0.00535526315144196","-0.003720221583999","0.00429018777869924","0.00309745637942304","-0.000137748103161812","0.00393172539858449","0.00794850736219496","-0.020579866044466","-0.019189111552155","0.0208101935441452","0.0280582639230342","0.0043797570977393","-0.0427295986106762","-0.00123178007773372","-0.277600560155197","-0.0272000172900491","0.00430108189939027","0.107098135556367","0.0571584138399492","0.101389225880706","0.0125500791542885","0.00226713411545809","0.00289329650275616","0.000441236730660821","0.0253562098272004","0.000835073117421425","-0.0306223715126359","0","0.0105606815211878","0.0384711960444069","0.0297138232988825","-0.0799999999999992","-0.0700000000000003","0.00637036666910262","0.0105380491631593","0.00780160053813184","0.00341950212773945","-0.0247000000000002","0.0503","0.115399999999999","0.144","0.073397968971002","0.0300087064164121","31.1399993896484","0.0829143961191541","0.0476082095884363","-17.20161","-0.0578799999999973","-0.106800000000007","-0.19971000000001","0.00290020605539399","0.00170427602238064","0.0372275363982416","0.00892863074430128","0.00110436234305311"
"59","2002-11-01","0.00181594879791724","-0.00292907664608499","0.00314366810296818","-0.100000000000001","-0.0112418148662483","0.025863510589919","-0.0319515998066029","-0.0578939784189023","0.100000000000009","0.00116806389534574","0","-0.00330508323676515","0","-0.00121432923240228","-0.00310077767824835","-0.00534760632659559","0.00291971010333469","0.0121804185568717","0","0.00312989300892763","0.00287769982761521","0.00305343748689069","-0.00825768523898152","0.0392207131532816","-0.0322608622182212","0.00298953884836628","0.0132452267500209","0.00173761989854082","-0.0297577749148754","0.00496278934212935","0.00459770924862912","0.0286611225318625","0.00829880281469553","-0.0417287997429394","0.00666669135818942","0.0155963057382777","-0.0461107666011467","0.00285714480077992","-0.0104414807204192","0.00736923010654866","-0.00108991836402517","0.00119402999260743","0.00352319800731671","0.00318979536810016","0.00544960476756451","-0.0322464144916559","0.00550965581096907","0.0040582251740009","0.00501979793315144","0.000615350854010426","0.00136285745242357","0.000775725986725269","0.000172776648562836","-0.00307921002356399","0.00132629399197742","0.0022767683178702","-0.00297253711027953","-0.00233389406182322","0.00324949080113437","0.00113167562131921","0.0038092901092983","0.00877637917086618","-0.0286417135220525","-0.0399434404204175","0.000110720513855966","-0.00176191251340363","0.0033363305681231","0.185647991414827","-0.00123329923134907","0.42650422822357","-0.028922248254581","0.00473240319827717","0.117783035656384","-0.00743497848751851","0.0768590055256118","0.00790517950711322","-0.00565316816396777","0.0052355078091354","-0.0110260289468023","-0.00994859423146988","0.0095217513333446","-0.123824366528262","0","0.00654584411818426","0.0329518352755436","-0.00124251069826009","0.0299999999999994","0.0200000000000005","0.00554886356311535","0.00371849294620219","0.00534446559430712","0.00542740269231601","0.00740000000000007","0.0223000000000004","0.0218000000000007","0.0512999999999995","0.032628436506668","0.0313086087289722","27.5","0.0555005710434999","0.0438841994885477","-5.0138","-0.122510000000005","-0.333100000000002","-0.253469999999993","0.00151035623335169","-0.000816854669852833","-0.00764082334203187","0","0.00110314407215739"
"60","2002-12-01","-0.00103219385932896","-0.00139781962933228","-0.0260746091668844","-0.0999999999999996","-0.0124096732157124","-0.0750904513550701","-0.0196727655987043","-0.0268472500361883","-0.100000000000009","-0.00219984277350704","-0.200000000000003","-0.00128232545889695","0","-0.00199027044911126","0","0","0","0","0.0104712998672953","-0.00312989300892763","0.00286944242795251","-0.00305343748689069","-0.00165975141836494","0.0741079721537217","-0.0333364202675916","0.00792868375550704","-0.00792606527242068","0.022318522955695","0.0494577380766801","0.00862605471976696","-0.00690451534654457","-0.0111619626653701","-0.00236406729488081","0.020408871631207","0.00331675262599429","-0.0118607765531911","0.0258495814613244","0","0.0142115134609604","-0.0192741326128667","-0.00546748218213366","-0.00718565966087414","0.00933495693605124","-0.00318979536810016","0","0.0501349278352006","-0.0027510333718892","0.00816424806813565","-0.00616668375125684","0.001698824509339","0.0015862224473502","0.00154459338399932","-0.00213220567679552","-0.00170296788213485","0.0014802270688415","0.00751938767000237","-0.00423523868395073","0.0175462767671572","0.00121266149577968","-0.000805621176824811","0.00226951456267265","0.00747666296243116","0.00765840995409306","0.00122416324906638","-0.0446883167327723","-0.0649756494416884","0.0818739395406816","-0.294596239979373","0.152680480497487","-0.432696198471492","-0.0734698484008014","-0.0851328286363149","0.027398974188114","-0.0419108956156364","-0.0496834201466463","-0.0320027310861741","-0.0019037863250464","0.00157744688604367","-0.00818942516808496","0.012314340341292","0.00886474493817929","0.152154637870086","0","0.0083426726616409","-0.0024494568429283","-0.063095463294923","0.0899999999999999","0.17","0.0110263981389274","0.00222297569791685","-0.000339809839744021","0.00554029084633356","0.0464000000000002","-0.0564999999999998","-0.0734000000000004","-0.0452999999999992","-0.0561134951814655","-0.0538345447326876","28.6200008392334","-0.0622292661977202","-0.052897010275736","-17.3807","-0.368790000000004","-0.611799999999988","-0.292349999999999","0.00454018231510585","0.00169803934038306","0.0516682475962421","0.00148038517043414","0"
"61","2003-01-01","-0.0008193947625319","0.00446616234346564","-0.0103627870355467","0.0999999999999996","0.0205980505950709","0.0136676387286636","0.0421456214507634","0.0529925301405108","-0.200000000000003","0.0000688183882999738","0","0.00437450684261176","0","-0.00199423952642253","0","0","-0.0117303397854895","0.0144233269611043","-0.00260756340708124","0.0124612204378121","0.00571430126343841","0.00305343748689069","-0.0100167782434708","0","0","-0.00494805561736911","-0.0133513331748638","-0.022318522955695","0.00868904010088123","-0.0148333992941012","-0.00115540163055528","-0.0164612770540726","-0.00831852687509116","0.00235412921903055","-0.0122155877681243","-0.0912914202094068","0.00106269935612247","0.00710735045865185","-0.00471476592370301","0.00149588659158262","-0.0110254700117078","-0.00723766730023012","-0.0128581549433679","0.0189879122446914","-0.00408441684222538","-0.0742752988364792","-0.00968865710374978","-0.00729944437059338","-0.000592472089303797","0.000266204321718659","0.000614787918871126","0.000850303722911363","0.00123320630231178","0.000579065617452711","-0.00127697943808512","-0.000335395564803405","-0.0028450455693014","-0.000381823056311654","0.00505895259411982","0.000612546081658502","0.00451474128793376","0.00763982558636656","0.0652942619490187","0.0947453675893666","0.0351492052559905","0.052903844243728","-0.136368273959722","0.167578899677924","-0.20330284453923","0.38030654847201","0.186605232662302","0.0696128343090407","-0.0993724738132036","0.234749097434517","-0.0134954814748847","0.0706175672139535","-0.00683470282732568","0.00708794397476176","-0.0223472986919966","-0.00670582235101946","0.0191064753313593","0.0958134548717666","0","0.00630359088156318","-0.0343441542793528","-0.0416403610967002","-0.109999999999999","-0.12","-0.000890808113648944","-0.000714334010469386","-0.00311379546538149","-0.000928053080020419","-0.0352000000000001","-0.2042","-0.1745","-0.137600000000001","-0.0948719262921207","-0.0727073521622366","31.1700000762939","-0.0277974877305525","-0.038595398801248","18.71623","-0.339379999999991","-0.6554","-0.28013","0.00475350646975541","-0.00701748705808403","0.0611824793470959","0.00589972212718859","-0.0022075064152105"
